construct_number,P,biomass,expression_system,application_user,comment,application_time
12355,0,40,sf9,wm,fsdfs,2023-06-04 02:50:38.208554+00:00
12355,0,40,sf9,wm,fsdfs,2023-06-04 02:51:54.621285+00:00
12360,0,40,sf9,wm,sdasdada,2023-06-04 02:52:28.838179+00:00
12355,1,40,ad,asd,ads,2023-06-04 02:56:14.342945+00:00
12355,2,40,32,232,4日日,2023-06-04 03:00:59.081040+00:00
12361,0,40,sf9,wm,dasdadsa,2023-06-04 03:18:30.209879+00:00
12361,0,40,asdad,dasdad,dasda,2023-06-04 03:18:57.687694+00:00
12362,1,40,sf9,wm,a,2023-06-07 02:38:47.538368+00:00
12362,0,40,a,a,a,2023-06-07 02:44:17.729882+00:00
12363,1,40,a,a,a,2023-06-07 02:44:41.097104+00:00
